id,title,url,d1,d2,uniq_z,u01,text,QuestionExists
26097908,Lilian Harmel,https://en.wikipedia.org/wiki/Lilian%20Harmel,-1.2813781,9.848545,-0.9842181591032236,0.2666904446578398,"Lilian Harmel (May 5, 1908 – August 9, 1982) was an Austrian dancer, choreographer and pedagogue.

Life and career 
Lilian Harmel was born in England on May 5, 1908. Her childhood was spent in Alexandria, Egypt, where she first began to dance. She was trained in classical ballet (in the Preobrajenska method) in Vienna. In Vienna, she subsequently became a pupil of Gertrud Bodenwieser at the State Academy. She later studied choreography from Kurt Jooss and, in the style of German Expressionism, under Mary Wigman.  By the beginning of the 1930s, she had performed to critical acclaim in the major…",0
62453285,Results of the 1917 Victorian state election (Legislative Assembly),https://en.wikipedia.org/wiki/Results%20of%20the%201917%20Victorian%20state%20election%20%28Legislative%20Assembly%29,-1.2067513,3.146757,-0.2955181355349632,0.4129894361306339,"|}

This is a list of electoral district results for the 1917 Victorian state election.
",0
8121206,Jerry Adler,https://en.wikipedia.org/wiki/Jerry%20Adler,-2.0564756,8.293037,-0.8189838883059435,0.3017907878364816,"Jerry Adler (born February 4, 1929) is an American theatre director, producer, and film and television actor. He is perhaps best known for his films Manhattan Murder Mystery, The Public Eye, In Her Shoes, and Prime, and for his television work as Herman ""Hesh"" Rabkin on The Sopranos, Howard Lyman on The Good Wife and The Good Fight, building maintenance man Mr. Wicker on Mad About You, Bob Saget's father Sam Stewart on Raising Dad, Fire Chief Sidney Feinberg on Rescue Me, Moshe Pfefferman on Transparent, Saul Horowitz on Broad City, and Hillston on Living with Yourself with Paul Rudd.

Early l…",0
56956995,1935 World Table Tennis Championships – Mixed doubles,https://en.wikipedia.org/wiki/1935%20World%20Table%20Tennis%20Championships%20%E2%80%93%20Mixed%20doubles,-3.259847,-3.548356,-0.5712822980857878,0.3544094775348774,"The 1935 World Table Tennis Championships mixed doubles was the ninth edition of the mixed doubles championship.  

Viktor Barna and Anna Sipos defeated Stanislav Kolář and Marie Kettnerová in the final by three sets to one.
",0
19076825,TeamViewer,https://en.wikipedia.org/wiki/TeamViewer,1.2576851,6.8220305,1.3238330057004912,0.7569845438636075,"TeamViewer is a remote access and remote control computer software, allowing maintenance of computers and other devices. It was first released in 2005,  and its functionality has expanded step by step. TeamViewer is proprietary software, but does not require registration and is free of charge for non-commercial use. It has been installed on more than two billion devices. TeamViewer is the core product of developer TeamViewer AG.

History
Rossmanith GmbH released the first version of TeamViewer software in 2005, at that time still based on the VNC project. The IT service provider wanted to avoi…",0
38022300,Psilocerea psegma,https://en.wikipedia.org/wiki/Psilocerea%20psegma,11.796883,5.2819023,-1.4857635526516184,0.1601482887947027,"Psilocerea psegma is a species of moth of the family Geometridae. It is found on the Comoros.

Related pages
List of moths of the Comoros",0
3901485,Nat Young (disambiguation),https://en.wikipedia.org/wiki/Nat%20Young%20%28disambiguation%29,-0.8880478,-2.1449487,2.3026831672698957,0.9649194742250432,"Nat or Nathan Young may refer to:

 Nat Young (born 1947), Australian surfing champion
 Nat Young (American surfer) (born 1991), Californian surfer",0
12189101,Saccolaimus,https://en.wikipedia.org/wiki/Saccolaimus,10.354323,5.228329,0.3185414584628411,0.5434327296281666,"Saccolaimus is a genus of the family Emballonuridae, small insectivorous bats with distinctive sheathtails and pouches at the wrist.

The species have been placed with genus Taphozous, in subgenus Taphozous, although an elevation to genus accords with a 1991 revision of Australian emballonurids. The type species is Taphozous saccolaimus, published by Coenraad Jacob Temminck in 1838, elevated as generic combination Saccolaimus saccolaimus in this arrangement. The genus also follows Temminck's description of that species.
A revision by George Dobson in 1876 erected the genus name Taphonycteris, …",0
32719824,1979 Clemson Tigers football team,https://en.wikipedia.org/wiki/1979%20Clemson%20Tigers%20football%20team,-1.2289401,-4.328202,-0.0660108802224183,0.4617431443328617,"The 1979 Clemson Tigers football team was an American football team that represented Clemson University in the Atlantic Coast Conference (ACC) during the 1979 NCAA Division I-A football season. In its second season under head coach Danny Ford, the team compiled an 8–4 record (4–2 against conference opponents), tied for second place in the ACC, lost to Baylor in the 1979 Peach Bowl, and outscored opponents by a total of 205 to 116. The team won the 300th game in Clemson history on September 22 and played its home games at Memorial Stadium in Clemson, South Carolina.

Bubba Brown and Billy Lott …",0
20170112,The Seed (2.0),https://en.wikipedia.org/wiki/The%20Seed%20%282.0%29,-1.1375345,12.231789,-0.4528982863054303,0.379557525940967,"""The Seed (2.0)"" is the second single by The Roots from their fifth album Phrenology (2002). The track, which features Cody Chesnutt on the guitar and vocals, is an ""uptempo retooling"" of his song ""The Seed"" from the album The Headphone Masterpiece. The song's music video was nominated for the MTV2 Award at the 2003 MTV Video Music Awards. Jeff Vrabel of Billboard described the track as ""a genre-bending mix of rock guitars and Prince-styled keyboards and drums"".

Music and reception
""The Seed (2.0)"" is a hybrid mix of ""distorted rock, hip-hop and psychedelic soul"". Brett Berliner of Stylus Mag…",0
49037459,Domesticated quail,https://en.wikipedia.org/wiki/Domesticated%20quail,10.049885,4.8679786,-0.2270410636614324,0.4275358659422697,"A domesticated quail is a domestic form of the quail, a collective name which refers to a group of several small species of fowl. Thousands of years of breeding and domestication have guided the bird's evolution. Humans domesticated quails for meat and egg production; additionally, quails can be kept as pets. Domesticated quails are commonly kept in long wire cages and are fed game bird feed. The most common domesticated type is the Coturnix quail (also known as the Japanese quail). Quails live on the ground, and rarely fly unless forced to do so.

Breeds
Twenty types of wild quail exist along…",0
15432883,Les Noës-près-Troyes,https://en.wikipedia.org/wiki/Les%20No%C3%ABs-pr%C3%A8s-Troyes,5.3161697,1.9819056,0.9478705150492858,0.6771196805971703,"Les Noës-près-Troyes (, literally 'Les Noës near Troyes') is a commune in the Aube department in north-central France.

Population
",0
1032404,Inkster (electoral district),https://en.wikipedia.org/wiki/Inkster%20%28electoral%20district%29,-1.4585435,3.183065,1.1860625661577042,0.727718280366993,"Inkster was a provincial electoral division in the Canadian province of Manitoba. It was located in the northwestern corner of the city of Winnipeg. Officially created by redistribution in 1957, it has existed since the provincial election of 1958.

The riding was named after the Inkster family, who were prominent local figures at the time of the province's creation in 1870.  John Inkster was a member of Louis Riel's provisional government, while Colin Inkster was a member of the province's Legislative Council (which existed from 1871 to 1876).
",0
58180736,Carlos Revilla,https://en.wikipedia.org/wiki/Carlos%20Revilla,-2.480523,9.033565,0.8826871357036143,0.6632729224547044,"Carlos Revilla González (22 January 1933 – 28 September 2000) was a Spanish voice actor and voice director known for his role as Homer Simpson in the Spanish version of The Simpsons, for which he was also the dubbing director.

Biography
Born in Salamanca, Castile and León, Revilla left his medical studies at the age of 20 to become a radio actor on Cadena SER and later moved into dubbing of American films into Spanish. He dubbed the voices of actors such as Walter Matthau, Charlton Heston, Jack Lemmon and Bill Cosby and was the voice of KITT on Knight Rider in Spain. He worked on the dubbing …",0
53294912,Manhattan Times,https://en.wikipedia.org/wiki/Manhattan%20Times,-0.764975,6.028054,0.3117858723425256,0.541997655717338,"The Manhattan Times is a free English / Spanish bilingual community newspaper serving all the neighborhoods of Upper Manhattan, including Hamilton Heights, East, Central, and West Harlem, Washington Heights, Inwood, and Marble Hill. It was founded in 2000 by Luís A. Miranda Jr., Roberto Ramírez Sr., and David Keisman. The print version is distributed free on Wednesdays to 235 different street boxes and community organizations (), primarily in Washington Heights and Inwood.

Content
The primary feature of the Manhattan Times is its articles, written by a combination of editorial staff and other…",0
35244738,Jet-Set (magazine),https://en.wikipedia.org/wiki/Jet-Set%20%28magazine%29,-0.49510127,5.811113,0.2928601929256877,0.537977316357866,"Jet-Set was a Colombian-based fortnightly magazine profiling the glamorous, compelling and sometimes scandalous lives and happenings of Colombian and international celebrities, politicians, artists, and those of the elite and high-society, that is to say, those in the jet set. The magazine heavily relies on engaging editorials and vivid photographs depicting the stylish fashions worn, the exciting events attended, and the extravagant home décor of the rich and famous to captivate its readers' imagination.

History and operations
The magazine was founded in 1998 as the tenth publication of Publ…",0
3551575,Peter Silvester (1734–1808),https://en.wikipedia.org/wiki/Peter%20Silvester%20%281734%E2%80%931808%29,-2.0273426,3.86486,-0.1683542255332846,0.440002578497891,"Peter Silvester (1734 – October 15, 1808) was an American politician who was a member of the United States House of Representatives from New York, and a prominent Federalist attorney in Kinderhook.  He was a mentor to Martin Van Buren, the 8th President of the United States and was the grandfather of New York Representative Peter Henry Silvester.

Early life
Peter Silvester was born in 1734 at Shelter Island in the Province of New York (just off the eastern coast of Long Island). Silvester was probably descended from Nathaniel Sylvester (1610-1680), an Anglo-Dutch sugar merchant and the first …",0
61803930,Toivo Salminen,https://en.wikipedia.org/wiki/Toivo%20Salminen,-3.3015358,-1.8556936,0.0476701485668514,0.4858921486777286,"Toivo Salminen (29 November 1923 – 4 October 1991) was a Finnish field hockey player. He competed in the men's tournament at the 1952 Summer Olympics.

References
",0
